task_idx,task,score,exec_seconds,precision,synergy,impersonation_Arnold,impersonation_Hammond,impersonation_Nedry,impersonation_Aron,impersonation_Eric,impersonation_Lao,impersonation_Coffey,impersonation_Lindsey,impersonation_Schoenick,impersonation_Raymond,impersonation_Susan,impersonation_Connie,impersonation_Nick,impersonation_Buzz,impersonation_Jesse,impersonation_Brody,impersonation_Hooper,impersonation_Cris,impersonation_Desperate Gambler,impersonation_Waitress,impersonation_Alec,impersonation_Noah,impersonation_Oleg,impersonation_Adrian,impersonation_Anheuser,impersonation_Political Aid #1,impersonation_Political Aid #2,impersonation_Prof West,impersonation_Carl,impersonation_Grimsrud,impersonation_Trooper,impersonation_Corky,impersonation_Violet,impersonation_Abuelita,impersonation_Miguel,impersonation_Anthony,impersonation_Ripley,impersonation_George,impersonation_Will,impersonation_Dr. Kynes,impersonation_Duke Leto,impersonation_Paul,impersonation_Constanze,impersonation_Mozart,impersonation_Kaufman,impersonation_Margaret,impersonation_Cruz,impersonation_Gin,impersonation_Chris,impersonation_Sam,impersonation_Cooper,impersonation_Donald,impersonation_Murph,impersonation_Dean,impersonation_Joan,impersonation_Ronald,impersonation_Tim,impersonation_Bill,impersonation_Starla
0,scene_size,0,76.07921600341797,1,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,scene_size,0,41.37885761260986,1,0.0,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,scene_size,1,63.30329465866089,1,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,scene_size,1,93.89793634414671,1,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,scene_size,1,79.78777623176575,1,1.0,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,scene_size,0,82.81159925460815,0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,scene_size,0,78.06531929969788,0,1.0,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,scene_size,0,65.43589973449707,0,1.0,,,,,,,,,,,,,,,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,interactivity,0,112.90326356887816,1,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,interactivity,0,110.9281792640686,0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,interactivity,0,295.6532759666443,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,interactivity,0,96.13720679283142,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,interactivity,0,77.31167316436768,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
13,interactivity,0,82.79307889938354,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,
14,interactivity,1,95.72664976119997,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,
15,interactivity,1,55.960086822509766,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,
16,interactivity,0,73.09262609481812,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,
17,emotions,1,59.404051303863525,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,,,,,,,,,,,,
18,emotions,1,64.62849402427673,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,,,,,,,,,,
19,emotions,1,61.40184450149536,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,,,,,,,,
20,emotions,1,55.893900871276855,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,
21,emotions,0,66.27308082580566,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,0.75,,,,,,
22,emotions,1,58.29963183403015,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.75,,,,,,,
23,emotions,1,84.14172506332397,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.75,0.75,1.0,,
24,emotions,0,62.038979291915894,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5
25,adversarial,0,41.125001192092896,0,1.0,,,,,,,,,,,,,,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,adversarial,0,29.916351795196533,0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,adversarial,1,43.962775468826294,1,1.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,adversarial,0,47.30666542053223,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,adversarial,1,42.87903714179993,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,
30,adversarial,0,50.49887752532959,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,
31,adversarial,0,46.65475583076477,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,
32,adversarial,1,44.215181827545166,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,
